id;Cliente da solicitação;Código da solicitação;Código do produto do item da solicitação;Contato da solicitação;Data da abertura da solicitação;Data de entrega do item da solicitação;Data de validade da solicitação;Descrição do produto do item da solicitação;Item da solicitação;Local de entrega da solicitação;Observações do item da solicitação;Quantidade do item da solicitação;Referencia do cliente do item da solicitação;Status do item da solicitação;Tipo de frete da solicitação;Unidade de medida do item da solicitação
23;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A4017PL45";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"CONECTOR 1/4 NPT (TIPO FEMEA COM VALVULA)";"10";;;"1";;"Com Proposta";;"PEÇA"
22;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A3220PL01";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"DISTRIBUIDOR CONTINUO";"09";;;"1";;"Com Proposta";;"UNIDADE"
21;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A2145PL45";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"VALVULA FESTO MHE4-MS1H-3/2G-1/4-K";"08";;;"1";;"Com Proposta";;"UNIDADE"
20;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A1449PL01";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"TAMPÃO M5";"07";;;"3";;"Com Proposta";;"UNIDADE"
19;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A175PL32";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"CONEXÃO RÁPIDA VALVÚLA UA PN1067905";"06";;;"1";;"Com Proposta";;"PEÇA"
18;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A536PL32";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"PARAFUSO ALLEN CAB CIL M3X35MM";"05";;;"6";;"Com Proposta";;"PEÇA"
17;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A368PL01";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"TAMPÃO 1/8""";"04";;;"2";;"Com Proposta";;"UNIDADE"
16;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A367PL32";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"CONECTOR PNEUMATICO 1/4""";"03";;;"1";;"Com Proposta";;"UNIDADE"
15;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A357PL32";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"SILENCIADOR UC 1/4""";"02";;;"1";;"Com Proposta";;"UNIDADE"
14;"KIMBERLY CLARK-SAN LUIS";"SC 00011";"A327PL32";"ROMERO ENRIQUE";"07/12/2018 00:00:00";"30";"07/12/2018 00:00:00";"RETENTOR TAMPA SC2-FESTO";"01";;;"3";;"Com Proposta";;"PEÇA"
13;"MGY MANUTENCOES";"SC 00010";"A4362PL10";"CESAR";"04/12/2018 00:00:00";"10";"05/12/2018 00:00:00";"REGUA PERFILADA";"10";;"MATERIAL POR CONTA DO CLIENTE, DEVERA VIR ESQUADREJADO
ARQUIVO PARA PROGRAMACAO DA MAQUINA(PROJETO) POR CONTA DO CLIENTE.";"1";;"Com Proposta";;"UNIDADE"
12;"SOFAPE FABRICANTES DE FILTROS LTDA";"SC 00009";"A1905PL45";"Leonardo";"12/11/2018 00:00:00";"30";"21/11/2018 00:00:00";"SENSOR PT 100 1/4X17MM";"1";;;"1";;"Com Proposta";;"PEÇA"
11;"MAZZAFERRO";"SC 00007";"S028";"TALES";"25/10/2018 00:00:00";"10";"25/10/2018 00:00:00";"SERVIÇO DE REFORMA DE MANGUEIRAS";"1";;;"1";;"Liberado para proposta";;"UNIDADE"
10;"SOFAPE FABRICANTES DE FILTROS LTDA";"SC 00006";"SERV.0002";"Sergio";"25/10/2018 00:00:00";"30";"25/10/2018 00:00:00";"SERVIÇO LIMPEZA DE FILTRO";"1";;;"1";;"Com Proposta";;"UNIDADE"
9;"SANTHER";"SC 00005";"A855PL20";"Edvaldo";"25/10/2018 00:00:00";"30";"25/10/2018 00:00:00";"BICO SUMMIT FULL-INOX 22MM";"1";;;"5";;"Com Proposta";;"PEÇA"
8;"AERORACK EQUIPAMENTOS INDUSTRIAIS LTDA";"SC 00004";"S084";"JESSICA";"24/10/2018 00:00:00";"2";"24/10/2018 00:00:00";"SERVIÇO DE USINAGEM";"3";;"DIMENSÕES 900X125 PP#20 mm ";"2";;"Com Proposta";;"UNIDADE"
7;"AERORACK EQUIPAMENTOS INDUSTRIAIS LTDA";"SC 00004";"S084";"JESSICA";"24/10/2018 00:00:00";"2";"24/10/2018 00:00:00";"SERVIÇO DE USINAGEM";"2";;"DIMENSÕES 900X100 PP#20 mm ";"9";;"Com Proposta";;"UNIDADE"
6;"AERORACK EQUIPAMENTOS INDUSTRIAIS LTDA";"SC 00004";"S084";"JESSICA";"24/10/2018 00:00:00";"2";"24/10/2018 00:00:00";"SERVIÇO DE USINAGEM";"1";;"DIMENSÕES 1150X133 PP#20 mm ";"4";;"Com Proposta";;"UNIDADE"
5;"KIMBERLY -CLARK BRASIL INDUSTRIA E COMERCIO DE PRODUTOS DE HIGIENE LTDA";"SC 00003";"A4168PL11";"Rafael";"22/10/2018 00:00:00";"30";"07/11/2018 00:00:00";"SHIMPLATE INOX#0,15X250MM PC-01 LO";"2";;;"1";;"Liberado para proposta";;"PEÇA"
4;"KIMBERLY -CLARK BRASIL INDUSTRIA E COMERCIO DE PRODUTOS DE HIGIENE LTDA";"SC 00003";"A4167PL09";"Rafael";"22/10/2018 00:00:00";"30";"07/11/2018 00:00:00";"SHIMPLATE INOX#0,15X250MM PC-01 LC";"1";;;"1";;"Liberado para proposta";;"PEÇA"
3;"CMPC";"SC 00002";"A95PL29";"Andre";"22/10/2018 00:00:00";"20";"23/10/2018 00:00:00";"BICO SUMMIT FULL-NIQUELADO 25MM";"1";"Posto Applic";;"1";;"Com Proposta";;"PEÇA"
2;"ACTIVE SENADOR CANEDO";"SC 00001";"A200PL32";"CLAUDIO DIAS";"10/09/2018 00:00:00";"30";"20/09/2018 00:00:00";"KIT REPARO SC2 COMPLETO";"02";"PLANTA SENADOR CANEDO";"PRODUTO EMBALADO INDIVIDUALMENTE";"10";"45102589";"Com Proposta";"FOB";"PEÇA"
1;"ACTIVE SENADOR CANEDO";"SC 00001";"A159PL32";"CLAUDIO DIAS";"10/09/2018 00:00:00";"10";"20/09/2018 00:00:00";"14,80 X 1 FKM NERO BLACK 60 +-5 BATCH NºA17/1187/001";"01";"PLANTA SENADOR CANEDO";;"50";"88112";"Com Proposta";"FOB";"PEÇA"
